 posicao = [24, 17] - vizinhos: [[25, 17], [23, 17], [24, 16]] 
 posicao = [25, 2] - vizinhos: [[26, 2], [24, 2], [25, 3]] 
 posicao = [25, 3] - vizinhos: [[26, 3], [24, 3], [25, 2], [25, 4]] 
 posicao = [25, 4] - vizinhos: [[26, 4], [24, 4], [25, 3], [25, 5]] 
 posicao = [25, 5] - vizinhos: [[26, 5], [24, 5], [25, 4], [25, 6]] 
 posicao = [25, 6] - vizinhos: [[26, 6], [24, 6], [25, 5], [25, 7]] 
 posicao = [25, 7] - vizinhos: [[26, 7], [24, 7], [25, 6]] 
 posicao = [25, 13] - vizinhos: [[26, 13], [24, 13], [25, 14]] 
 posicao = [25, 14] - vizinhos: [[26, 14], [24, 14], [25, 13], [25, 15]] 
 posicao = [25, 15] - vizinhos: [[26, 15], [24, 15], [25, 14], [25, 16]] 
 posicao = [25, 16] - vizinhos: [[26, 16], [24, 16], [25, 15], [25, 17]] 
 posicao = [25, 17] - vizinhos: [[26, 17], [24, 17], [25, 16]] 
 posicao = [26, 2] - vizinhos: [[27, 2], [25, 2], [26, 3]] 
 posicao = [26, 3] - vizinhos: [[27, 3], [25, 3], [26, 2], [26, 4]] 
 posicao = [26, 4] - vizinhos: [[27, 4], [25, 4], [26, 3], [26, 5]] 
 posicao = [26, 5] - vizinhos: [[27, 5], [25, 5], [26, 4], [26, 6]] 
 posicao = [26, 6] - vizinhos: [[27, 6], [25, 6], [26, 5], [26, 7]] 
 posicao = [26, 7] - vizinhos: [[27, 7], [25, 7], [26, 6]] 
 posicao = [26, 13] - vizinhos: [[27, 13], [25, 13], [26, 14]] 
 posicao = [26, 14] - vizinhos: [[27, 14], [25, 14], [26, 13], [26, 15]] 
 posicao = [26, 15] - vizinhos: [[27, 15], [25, 15], [26, 14], [26, 16]] 
 posicao = [26, 16] - vizinhos: [[27, 16], [25, 16], [26, 15], [26, 17]] 
 posicao = [26, 17] - vizinhos: [[27, 17], [25, 17], [26, 16]] 
 posicao = [27, 2] - vizinhos: [[28, 2], [26, 2], [27, 3]] 
 posicao = [27, 3] - vizinhos: [[28, 3], [26, 3], [27, 2], [27, 4]] 
 posicao = [27, 4] - vizinhos: [[28, 4], [26, 4], [27, 3], [27, 5]] 
 posicao = [27, 5] - vizinhos: [[28, 5], [26, 5], [27, 4], [27, 6]] 
 posicao = [27, 6] - vizinhos: [[28, 6], [26, 6], [27, 5], [27, 7]] 
 posicao = [27, 7] - vizinhos: [[28, 7], [26, 7], [27, 6]] 
 posicao = [27, 13] - vizinhos: [[28, 13], [26, 13], [27, 14]] 
 posicao = [27, 14] - vizinhos: [[28, 14], [26, 14], [27, 13], [27, 15]] 
 posicao = [27, 15] - vizinhos: [[28, 15], [26, 15], [27, 14], [27, 16]] 
 posicao = [27, 16] - vizinhos: [[28, 16], [26, 16], [27, 15], [27, 17]] 
 posicao = [27, 17] - vizinhos: [[28, 17], [26, 17], [27, 16]] 
 posicao = [28, 2] - vizinhos: [[29, 2], [27, 2], [28, 3]] 
 posicao = [28, 3] - vizinhos: [[29, 3], [27, 3], [28, 2], [28, 4]] 
 posicao = [28, 4] - vizinhos: [[29, 4], [27, 4], [28, 3], [28, 5]] 
 posicao = [28, 5] - vizinhos: [[29, 5], [27, 5], [28, 4], [28, 6]] 
 posicao = [28, 6] - vizinhos: [[29, 6], [27, 6], [28, 5], [28, 7]] 
 posicao = [28, 7] - vizinhos: [[29, 7], [27, 7], [28, 6]] 
 posicao = [28, 13] - vizinhos: [[29, 13], [27, 13], [28, 14]] 
 posicao = [28, 14] - vizinhos: [[29, 14], [27, 14], [28, 13], [28, 15]] 
 posicao = [28, 15] - vizinhos: [[29, 15], [27, 15], [28, 14], [28, 16]] 
 posicao = [28, 16] - vizinhos: [[29, 16], [27, 16], [28, 15], [28, 17]] 
 posicao = [28, 17] - vizinhos: [[29, 17], [27, 17], [28, 16]] 
 posicao = [29, 2] - vizinhos: [[30, 2], [28, 2], [29, 3]] 
 posicao = [29, 3] - vizinhos: [[30, 3], [28, 3], [29, 2], [29, 4]] 
 posicao = [29, 4] - vizinhos: [[30, 4], [28, 4], [29, 3], [29, 5]] 
 posicao = [29, 5] - vizinhos: [[30, 5], [28, 5], [29, 4], [29, 6]] 
 posicao = [29, 6] - vizinhos: [[30, 6], [28, 6], [29, 5], [29, 7]] 
 posicao = [29, 7] - vizinhos: [[30, 7], [28, 7], [29, 6]] 
 posicao = [29, 13] - vizinhos: [[30, 13], [28, 13], [29, 14]] 
 posicao = [29, 14] - vizinhos: [[30, 14], [28, 14], [29, 13], [29, 15]] 
 posicao = [29, 15] - vizinhos: [[30, 15], [28, 15], [29, 14], [29, 16]] 
 posicao = [29, 16] - vizinhos: [[30, 16], [28, 16], [29, 15], [29, 17]] 
 posicao = [29, 17] - vizinhos: [[30, 17], [28, 17], [29, 16]] 
 posicao = [30, 2] - vizinhos: [[31, 2], [29, 2], [30, 3]] 
 posicao = [30, 3] - vizinhos: [[31, 3], [29, 3], [30, 2], [30, 4]] 
 posicao = [30, 4] - vizinhos: [[31, 4], [29, 4], [30, 3], [30, 5]] 
 posicao = [30, 5] - vizinhos: [[31, 5], [29, 5], [30, 4], [30, 6]] 
 posicao = [30, 6] - vizinhos: [[31, 6], [29, 6], [30, 5], [30, 7]] 
 posicao = [30, 7] - vizinhos: [[31, 7], [29, 7], [30, 6]] 
 posicao = [30, 13] - vizinhos: [[31, 13], [29, 13], [30, 14]] 
 posicao = [30, 14] - vizinhos: [[31, 14], [29, 14], [30, 13], [30, 15]] 
 posicao = [30, 15] - vizinhos: [[31, 15], [29, 15], [30, 14], [30, 16]] 
 posicao = [30, 16] - vizinhos: [[31, 16], [29, 16], [30, 15], [30, 17]] 
 posicao = [30, 17] - vizinhos: [[31, 17], [29, 17], [30, 16], [30, 18]] 
 posicao = [30, 18] - vizinhos: [[31, 18], [30, 17], [30, 19]] 
 posicao = [30, 19] - vizinhos: [[31, 19], [30, 18], [30, 20]] 
 posicao = [30, 20] - vizinhos: [[31, 20], [30, 19], [30, 21]] 
 posicao = [30, 21] - vizinhos: [[31, 21], [30, 20], [30, 22]] 
 posicao = [30, 22] - vizinhos: [[31, 22], [30, 21], [30, 23]] 
 posicao = [30, 23] - vizinhos: [[31, 23], [30, 22], [30, 24]] 
 posicao = [30, 24] - vizinhos: [[31, 24], [30, 23], [30, 25]] 
 posicao = [30, 25] - vizinhos: [[31, 25], [30, 24], [30, 26]] 
 posicao = [30, 26] - vizinhos: [[31, 26], [30, 25], [30, 27]] 
 posicao = [30, 27] - vizinhos: [[31, 27], [30, 26], [30, 28]] 
 posicao = [30, 28] - vizinhos: [[31, 28], [30, 27], [30, 29]] 
 posicao = [30, 29] - vizinhos: [[31, 29], [30, 28], [30, 30]] 
 posicao = [30, 30] - vizinhos: [[31, 30], [30, 29], [30, 31]] 
 posicao = [30, 31] - vizinhos: [[31, 31], [30, 30], [30, 32]] 
 posicao = [30, 32] - vizinhos: [[31, 32], [30, 31], [30, 33]] 
 posicao = [30, 33] - vizinhos: [[31, 33], [30, 32], [30, 34]] 
 posicao = [30, 34] - vizinhos: [[31, 34], [30, 33], [30, 35]] 
 posicao = [30, 35] - vizinhos: [[31, 35], [30, 34], [30, 36]] 
 posicao = [30, 36] - vizinhos: [[31, 36], [30, 35], [30, 37]] 
 posicao = [30, 37] - vizinhos: [[31, 37], [30, 36], [30, 38]] 
 posicao = [30, 38] - vizinhos: [[31, 38], [30, 37], [30, 39]] 
 posicao = [30, 39] - vizinhos: [[31, 39], [30, 38], [30, 40]] 
 posicao = [30, 40] - vizinhos: [[31, 40], [30, 39], [30, 41]] 
 posicao = [30, 41] - vizinhos: [[31, 41], [30, 40], [30, 42]] 
 posicao = [30, 42] - vizinhos: [[31, 42], [30, 41], [30, 43]] 
 posicao = [30, 43] - vizinhos: [[31, 43], [30, 42], [30, 44]] 
 posicao = [30, 44] - vizinhos: [[31, 44], [30, 43], [30, 45]] 
 posicao = [30, 45] - vizinhos: [[31, 45], [30, 44], [30, 46]] 
 posicao = [30, 46] - vizinhos: [[31, 46], [30, 45], [30, 47]] 
 posicao = [30, 47] - vizinhos: [[31, 47], [30, 46]] 
 posicao = [31, 2] - vizinhos: [[32, 2], [30, 2], [31, 3]] 
 posicao = [31, 3] - vizinhos: [[32, 3], [30, 3], [31, 2], [31, 4]] 
 posicao = [31, 4] - vizinhos: [[32, 4], [30, 4], [31, 3], [31, 5]] 
 posicao = [31, 5] - vizinhos: [[32, 5], [30, 5], [31, 4], [31, 6]] 
 posicao = [31, 6] - vizinhos: [[32, 6], [30, 6], [31, 5], [31, 7]] 
 posicao = [31, 7] - vizinhos: [[32, 7], [30, 7], [31, 6]] 
 posicao = [31, 13] - vizinhos: [[32, 13], [30, 13], [31, 14]] 
 posicao = [31, 14] - vizinhos: [[32, 14], [30, 14], [31, 13], [31, 15]] 
 posicao = [31, 15] - vizinhos: [[32, 15], [30, 15], [31, 14], [31, 16]] 
 posicao = [31, 16] - vizinhos: [[32, 16], [30, 16], [31, 15], [31, 17]] 
 posicao = [31, 17] - vizinhos: [[32, 17], [30, 17], [31, 16], [31, 18]] 
 posicao = [31, 18] - vizinhos: [[32, 18], [30, 18], [31, 17], [31, 19]] 
 posicao = [31, 19] - vizinhos: [[32, 19], [30, 19], [31, 18], [31, 20]] 
 posicao = [31, 20] - vizinhos: [[32, 20], [30, 20], [31, 19], [31, 21]] 
 posicao = [31, 21] - vizinhos: [[32, 21], [30, 21], [31, 20], [31, 22]] 
 posicao = [31, 22] - vizinhos: [[32, 22], [30, 22], [31, 21], [31, 23]] 
 posicao = [31, 23] - vizinhos: [[32, 23], [30, 23], [31, 22], [31, 24]] 
 posicao = [31, 24] - vizinhos: [[32, 24], [30, 24], [31, 23], [31, 25]] 
 posicao = [31, 25] - vizinhos: [[32, 25], [30, 25], [31, 24], [31, 26]] 
 posicao = [31, 26] - vizinhos: [[32, 26], [30, 26], [31, 25], [31, 27]] 
 posicao = [31, 27] - vizinhos: [[32, 27], [30, 27], [31, 26], [31, 28]] 
 posicao = [31, 28] - vizinhos: [[32, 28], [30, 28], [31, 27], [31, 29]] 
 posicao = [31, 29] - vizinhos: [[32, 29], [30, 29], [31, 28], [31, 30]] 
 posicao = [31, 30] - vizinhos: [[32, 30], [30, 30], [31, 29], [31, 31]] 
 posicao = [31, 31] - vizinhos: [[32, 31], [30, 31], [31, 30], [31, 32]] 
 posicao = [31, 32] - vizinhos: [[32, 32], [30, 32], [31, 31], [31, 33]] 
 posicao = [31, 33] - vizinhos: [[32, 33], [30, 33], [31, 32], [31, 34]] 
 posicao = [31, 34] - vizinhos: [[32, 34], [30, 34], [31, 33], [31, 35]] 
 posicao = [31, 35] - vizinhos: [[32, 35], [30, 35], [31, 34], [31, 36]] 
 posicao = [31, 36] - vizinhos: [[32, 36], [30, 36], [31, 35], [31, 37]] 
 posicao = [31, 37] - vizinhos: [[32, 37], [30, 37], [31, 36], [31, 38]] 
 posicao = [31, 38] - vizinhos: [[32, 38], [30, 38], [31, 37], [31, 39]] 
 posicao = [31, 39] - vizinhos: [[32, 39], [30, 39], [31, 38], [31, 40]] 
 posicao = [31, 40] - vizinhos: [[32, 40], [30, 40], [31, 39], [31, 41]] 
 posicao = [31, 41] - vizinhos: [[32, 41], [30, 41], [31, 40], [31, 42]] 
 posicao = [31, 42] - vizinhos: [[32, 42], [30, 42], [31, 41], [31, 43]] 
 posicao = [31, 43] - vizinhos: [[32, 43], [30, 43], [31, 42], [31, 44]] 
 posicao = [31, 44] - vizinhos: [[32, 44], [30, 44], [31, 43], [31, 45]] 
 posicao = [31, 45] - vizinhos: [[32, 45], [30, 45], [31, 44], [31, 46]] 
 posicao = [31, 46] - vizinhos: [[32, 46], [30, 46], [31, 45], [31, 47]] 
 posicao = [31, 47] - vizinhos: [[32, 47], [30, 47], [31, 46]] 
 posicao = [32, 2] - vizinhos: [[33, 2], [31, 2], [32, 3]] 
 posicao = [32, 3] - vizinhos: [[33, 3], [31, 3], [32, 2], [32, 4]] 
 posicao = [32, 4] - vizinhos: [[33, 4], [31, 4], [32, 3], [32, 5]] 
 posicao = [32, 5] - vizinhos: [[33, 5], [31, 5], [32, 4], [32, 6]] 
 posicao = [32, 6] - vizinhos: [[33, 6], [31, 6], [32, 5], [32, 7]] 
 posicao = [32, 7] - vizinhos: [[33, 7], [31, 7], [32, 6]] 
 posicao = [32, 13] - vizinhos: [[33, 13], [31, 13], [32, 14]] 
 posicao = [32, 14] - vizinhos: [[33, 14], [31, 14], [32, 13], [32, 15]] 
 posicao = [32, 15] - vizinhos: [[33, 15], [31, 15], [32, 14], [32, 16]] 
 posicao = [32, 16] - vizinhos: [[33, 16], [31, 16], [32, 15], [32, 17]] 
 posicao = [32, 17] - vizinhos: [[33, 17], [31, 17], [32, 16], [32, 18]] 
 posicao = [32, 18] - vizinhos: [[33, 18], [31, 18], [32, 17], [32, 19]] 
 posicao = [32, 19] - vizinhos: [[33, 19], [31, 19], [32, 18], [32, 20]] 
 posicao = [32, 20] - vizinhos: [[33, 20], [31, 20], [32, 19], [32, 21]] 
 posicao = [32, 21] - vizinhos: [[33, 21], [31, 21], [32, 20], [32, 22]] 
 posicao = [32, 22] - vizinhos: [[33, 22], [31, 22], [32, 21], [32, 23]] 
 posicao = [32, 23] - vizinhos: [[33, 23], [31, 23], [32, 22], [32, 24]] 
 posicao = [32, 24] - vizinhos: [[33, 24], [31, 24], [32, 23], [32, 25]] 
 posicao = [32, 25] - vizinhos: [[33, 25], [31, 25], [32, 24], [32, 26]] 
 posicao = [32, 26] - vizinhos: [[33, 26], [31, 26], [32, 25], [32, 27]] 
 posicao = [32, 27] - vizinhos: [[33, 27], [31, 27], [32, 26], [32, 28]] 
 posicao = [32, 28] - vizinhos: [[33, 28], [31, 28], [32, 27], [32, 29]] 
 posicao = [32, 29] - vizinhos: [[33, 29], [31, 29], [32, 28], [32, 30]] 
 posicao = [32, 30] - vizinhos: [[33, 30], [31, 30], [32, 29], [32, 31]] 
 posicao = [32, 31] - vizinhos: [[33, 31], [31, 31], [32, 30], [32, 32]] 
 posicao = [32, 32] - vizinhos: [[33, 32], [31, 32], [32, 31], [32, 33]] 
 posicao = [32, 33] - vizinhos: [[33, 33], [31, 33], [32, 32], [32, 34]] 
 posicao = [32, 34] - vizinhos: [[33, 34], [31, 34], [32, 33], [32, 35]] 
 posicao = [32, 35] - vizinhos: [[33, 35], [31, 35], [32, 34], [32, 36]] 
 posicao = [32, 36] - vizinhos: [[33, 36], [31, 36], [32, 35], [32, 37]] 
 posicao = [32, 37] - vizinhos: [[33, 37], [31, 37], [32, 36], [32, 38]] 
 posicao = [32, 38] - vizinhos: [[33, 38], [31, 38], [32, 37], [32, 39]] 
 posicao = [32, 39] - vizinhos: [[33, 39], [31, 39], [32, 38], [32, 40]] 
 posicao = [32, 40] - vizinhos: [[33, 40], [31, 40], [32, 39], [32, 41]] 
 posicao = [32, 41] - vizinhos: [[33, 41], [31, 41], [32, 40], [32, 42]] 
 posicao = [32, 42] - vizinhos: [[33, 42], [31, 42], [32, 41], [32, 43]] 
 posicao = [32, 43] - vizinhos: [[33, 43], [31, 43], [32, 42], [32, 44]] 
 posicao = [32, 44] - vizinhos: [[33, 44], [31, 44], [32, 43], [32, 45]] 
 posicao = [32, 45] - vizinhos: [[33, 45], [31, 45], [32, 44], [32, 46]] 
 posicao = [32, 46] - vizinhos: [[33, 46], [31, 46], [32, 45], [32, 47]] 
 posicao = [32, 47] - vizinhos: [[33, 47], [31, 47], [32, 46]] 
 posicao = [33, 2] - vizinhos: [[34, 2], [32, 2], [33, 3]] 
 posicao = [33, 3] - vizinhos: [[34, 3], [32, 3], [33, 2], [33, 4]] 
 posicao = [33, 4] - vizinhos: [[34, 4], [32, 4], [33, 3], [33, 5]] 
 posicao = [33, 5] - vizinhos: [[34, 5], [32, 5], [33, 4], [33, 6]] 
 posicao = [33, 6] - vizinhos: [[34, 6], [32, 6], [33, 5], [33, 7]] 
 posicao = [33, 7] - vizinhos: [[34, 7], [32, 7], [33, 6]] 
 posicao = [33, 13] - vizinhos: [[32, 13], [33, 14]] 
 posicao = [33, 14] - vizinhos: [[32, 14], [33, 13], [33, 15]] 
 posicao = [33, 15] - vizinhos: [[32, 15], [33, 14], [33, 16]] 
 posicao = [33, 16] - vizinhos: [[32, 16], [33, 15], [33, 17]] 
 posicao = [33, 17] - vizinhos: [[32, 17], [33, 16], [33, 18]] 
 posicao = [33, 18] - vizinhos: [[32, 18], [33, 17], [33, 19]] 
 posicao = [33, 19] - vizinhos: [[32, 19], [33, 18], [33, 20]] 
 posicao = [33, 20] - vizinhos: [[32, 20], [33, 19], [33, 21]] 
 posicao = [33, 21] - vizinhos: [[32, 21], [33, 20], [33, 22]] 
 posicao = [33, 22] - vizinhos: [[32, 22], [33, 21], [33, 23]] 
 posicao = [33, 23] - vizinhos: [[32, 23], [33, 22], [33, 24]] 
 posicao = [33, 24] - vizinhos: [[32, 24], [33, 23], [33, 25]] 
 posicao = [33, 25] - vizinhos: [[32, 25], [33, 24], [33, 26]] 
 posicao = [33, 26] - vizinhos: [[32, 26], [33, 25], [33, 27]] 
 posicao = [33, 27] - vizinhos: [[32, 27], [33, 26], [33, 28]] 
 posicao = [33, 28] - vizinhos: [[32, 28], [33, 27], [33, 29]] 
 posicao = [33, 29] - vizinhos: [[32, 29], [33, 28], [33, 30]] 
 posicao = [33, 30] - vizinhos: [[32, 30], [33, 29], [33, 31]] 
 posicao = [33, 31] - vizinhos: [[32, 31], [33, 30], [33, 32]] 
 posicao = [33, 32] - vizinhos: [[32, 32], [33, 31], [33, 33]] 
 posicao = [33, 33] - vizinhos: [[32, 33], [33, 32], [33, 34]] 
 posicao = [33, 34] - vizinhos: [[32, 34], [33, 33], [33, 35]] 
 posicao = [33, 35] - vizinhos: [[32, 35], [33, 34], [33, 36]] 
 posicao = [33, 36] - vizinhos: [[32, 36], [33, 35], [33, 37]] 
 posicao = [33, 37] - vizinhos: [[32, 37], [33, 36], [33, 38]] 
 posicao = [33, 38] - vizinhos: [[32, 38], [33, 37], [33, 39]] 
 posicao = [33, 39] - vizinhos: [[32, 39], [33, 38], [33, 40]] 
 posicao = [33, 40] - vizinhos: [[32, 40], [33, 39], [33, 41]] 
 posicao = [33, 41] - vizinhos: [[32, 41], [33, 40], [33, 42]] 
 posicao = [33, 42] - vizinhos: [[32, 42], [33, 41], [33, 43]] 
 posicao = [33, 43] - vizinhos: [[32, 43], [33, 42], [33, 44]] 
 posicao = [33, 44] - vizinhos: [[34, 44], [32, 44], [33, 43], [33, 45]] 
 posicao = [33, 45] - vizinhos: [[34, 45], [32, 45], [33, 44], [33, 46]] 
 posicao = [33, 46] - vizinhos: [[34, 46], [32, 46], [33, 45], [33, 47]] 
 posicao = [33, 47] - vizinhos: [[34, 47], [32, 47], [33, 46]] 
 posicao = [34, 2] - vizinhos: [[35, 2], [33, 2], [34, 3]] 
 posicao = [34, 3] - vizinhos: [[35, 3], [33, 3], [34, 2], [34, 4]] 
 posicao = [34, 4] - vizinhos: [[35, 4], [33, 4], [34, 3], [34, 5]] 
 posicao = [34, 5] - vizinhos: [[35, 5], [33, 5], [34, 4], [34, 6]] 
 posicao = [34, 6] - vizinhos: [[35, 6], [33, 6], [34, 5], [34, 7]] 
 posicao = [34, 7] - vizinhos: [[35, 7], [33, 7], [34, 6]] 
 posicao = [34, 44] - vizinhos: [[35, 44], [33, 44], [34, 45]] 
 posicao = [34, 45] - vizinhos: [[35, 45], [33, 45], [34, 44], [34, 46]] 
 posicao = [34, 46] - vizinhos: [[35, 46], [33, 46], [34, 45], [34, 47]] 
 posicao = [34, 47] - vizinhos: [[35, 47], [33, 47], [34, 46]] 
 posicao = [35, 2] - vizinhos: [[36, 2], [34, 2], [35, 3]] 
 posicao = [35, 3] - vizinhos: [[36, 3], [34, 3], [35, 2], [35, 4]] 
 posicao = [35, 4] - vizinhos: [[36, 4], [34, 4], [35, 3], [35, 5]] 
 posicao = [35, 5] - vizinhos: [[36, 5], [34, 5], [35, 4], [35, 6]] 
 posicao = [35, 6] - vizinhos: [[36, 6], [34, 6], [35, 5], [35, 7]] 
 posicao = [35, 7] - vizinhos: [[36, 7], [34, 7], [35, 6]] 
 posicao = [35, 44] - vizinhos: [[36, 44], [34, 44], [35, 45]] 
 posicao = [35, 45] - vizinhos: [[36, 45], [34, 45], [35, 44], [35, 46]] 
 posicao = [35, 46] - vizinhos: [[36, 46], [34, 46], [35, 45], [35, 47]] 
 posicao = [35, 47] - vizinhos: [[36, 47], [34, 47], [35, 46]] 
 posicao = [36, 2] - vizinhos: [[37, 2], [35, 2], [36, 3]] 
 posicao = [36, 3] - vizinhos: [[37, 3], [35, 3], [36, 2], [36, 4]] 
 posicao = [36, 4] - vizinhos: [[37, 4], [35, 4], [36, 3], [36, 5]] 
 posicao = [36, 5] - vizinhos: [[37, 5], [35, 5], [36, 4], [36, 6]] 
 posicao = [36, 6] - vizinhos: [[37, 6], [35, 6], [36, 5], [36, 7]] 
 posicao = [36, 7] - vizinhos: [[37, 7], [35, 7], [36, 6]] 
 posicao = [36, 44] - vizinhos: [[37, 44], [35, 44], [36, 45]] 
 posicao = [36, 45] - vizinhos: [[37, 45], [35, 45], [36, 44], [36, 46]] 
 posicao = [36, 46] - vizinhos: [[37, 46], [35, 46], [36, 45], [36, 47]] 
 posicao = [36, 47] - vizinhos: [[37, 47], [35, 47], [36, 46]] 
 posicao = [37, 2] - vizinhos: [[38, 2], [36, 2], [37, 3]] 
 posicao = [37, 3] - vizinhos: [[38, 3], [36, 3], [37, 2], [37, 4]] 
 posicao = [37, 4] - vizinhos: [[38, 4], [36, 4], [37, 3], [37, 5]] 
 posicao = [37, 5] - vizinhos: [[38, 5], [36, 5], [37, 4], [37, 6]] 
 posicao = [37, 6] - vizinhos: [[38, 6], [36, 6], [37, 5], [37, 7]] 
 posicao = [37, 7] - vizinhos: [[38, 7], [36, 7], [37, 6]] 
 posicao = [37, 44] - vizinhos: [[38, 44], [36, 44], [37, 45]] 
 posicao = [37, 45] - vizinhos: [[38, 45], [36, 45], [37, 44], [37, 46]] 
 posicao = [37, 46] - vizinhos: [[38, 46], [36, 46], [37, 45], [37, 47]] 
 posicao = [37, 47] - vizinhos: [[38, 47], [36, 47], [37, 46]] 
 posicao = [38, 2] - vizinhos: [[39, 2], [37, 2], [38, 3]] 
 posicao = [38, 3] - vizinhos: [[39, 3], [37, 3], [38, 2], [38, 4]] 
 posicao = [38, 4] - vizinhos: [[39, 4], [37, 4], [38, 3], [38, 5]] 
 posicao = [38, 5] - vizinhos: [[39, 5], [37, 5], [38, 4], [38, 6]] 
 posicao = [38, 6] - vizinhos: [[39, 6], [37, 6], [38, 5], [38, 7]] 
 posicao = [38, 7] - vizinhos: [[39, 7], [37, 7], [38, 6]] 
 posicao = [38, 44] - vizinhos: [[39, 44], [37, 44], [38, 45]] 
 posicao = [38, 45] - vizinhos: [[39, 45], [37, 45], [38, 44], [38, 46]] 
 posicao = [38, 46] - vizinhos: [[39, 46], [37, 46], [38, 45], [38, 47]] 
 posicao = [38, 47] - vizinhos: [[39, 47], [37, 47], [38, 46]] 
 posicao = [39, 2] - vizinhos: [[40, 2], [38, 2], [39, 3]] 
 posicao = [39, 3] - vizinhos: [[40, 3], [38, 3], [39, 2], [39, 4]] 
 posicao = [39, 4] - vizinhos: [[40, 4], [38, 4], [39, 3], [39, 5]] 
 posicao = [39, 5] - vizinhos: [[40, 5], [38, 5], [39, 4], [39, 6]] 
 posicao = [39, 6] - vizinhos: [[40, 6], [38, 6], [39, 5], [39, 7]] 
 posicao = [39, 7] - vizinhos: [[40, 7], [38, 7], [39, 6]] 
 posicao = [39, 44] - vizinhos: [[40, 44], [38, 44], [39, 45]] 
 posicao = [39, 45] - vizinhos: [[40, 45], [38, 45], [39, 44], [39, 46]] 
 posicao = [39, 46] - vizinhos: [[40, 46], [38, 46], [39, 45], [39, 47]] 
 posicao = [39, 47] - vizinhos: [[40, 47], [38, 47], [39, 46]] 
 posicao = [40, 2] - vizinhos: [[41, 2], [39, 2], [40, 3]] 
 posicao = [40, 3] - vizinhos: [[41, 3], [39, 3], [40, 2], [40, 4]] 
 posicao = [40, 4] - vizinhos: [[41, 4], [39, 4], [40, 3], [40, 5]] 
 posicao = [40, 5] - vizinhos: [[41, 5], [39, 5], [40, 4], [40, 6]] 
 posicao = [40, 6] - vizinhos: [[41, 6], [39, 6], [40, 5], [40, 7]] 
 posicao = [40, 7] - vizinhos: [[41, 7], [39, 7], [40, 6]] 
 posicao = [40, 13] - vizinhos: [[41, 13], [40, 14]] 
 posicao = [40, 14] - vizinhos: [[41, 14], [40, 13], [40, 15]] 
 posicao = [40, 15] - vizinhos: [[41, 15], [40, 14], [40, 16]] 
 posicao = [40, 16] - vizinhos: [[41, 16], [40, 15], [40, 17]] 
 posicao = [40, 17] - vizinhos: [[41, 17], [40, 16], [40, 18]] 
 posicao = [40, 18] - vizinhos: [[41, 18], [40, 17], [40, 19]] 
 posicao = [40, 19] - vizinhos: [[41, 19], [40, 18], [40, 20]] 
 posicao = [40, 20] - vizinhos: [[41, 20], [40, 19], [40, 21]] 
 posicao = [40, 21] - vizinhos: [[41, 21], [40, 20], [40, 22]] 
 posicao = [40, 22] - vizinhos: [[41, 22], [40, 21], [40, 23]] 
 posicao = [40, 23] - vizinhos: [[41, 23], [40, 22], [40, 24]] 
 posicao = [40, 24] - vizinhos: [[41, 24], [40, 23], [40, 25]] 
 posicao = [40, 25] - vizinhos: [[41, 25], [40, 24], [40, 26]] 
 posicao = [40, 26] - vizinhos: [[41, 26], [40, 25], [40, 27]] 
 posicao = [40, 27] - vizinhos: [[41, 27], [40, 26], [40, 28]] 
 posicao = [40, 28] - vizinhos: [[41, 28], [40, 27], [40, 29]] 
 posicao = [40, 29] - vizinhos: [[41, 29], [40, 28], [40, 30]] 
 posicao = [40, 30] - vizinhos: [[41, 30], [40, 29], [40, 31]] 
 posicao = [40, 31] - vizinhos: [[41, 31], [40, 30], [40, 32]] 
 posicao = [40, 32] - vizinhos: [[41, 32], [40, 31], [40, 33]] 
 posicao = [40, 33] - vizinhos: [[41, 33], [40, 32], [40, 34]] 
 posicao = [40, 34] - vizinhos: [[41, 34], [40, 33], [40, 35]] 
 posicao = [40, 35] - vizinhos: [[41, 35], [40, 34], [40, 36]] 
 posicao = [40, 36] - vizinhos: [[41, 36], [40, 35], [40, 37]] 
 posicao = [40, 37] - vizinhos: [[41, 37], [40, 36], [40, 38]] 
 posicao = [40, 38] - vizinhos: [[41, 38], [40, 37], [40, 39]] 
 posicao = [40, 39] - vizinhos: [[41, 39], [40, 38], [40, 40]] 
 posicao = [40, 40] - vizinhos: [[41, 40], [40, 39], [40, 41]] 
 posicao = [40, 41] - vizinhos: [[41, 41], [40, 40], [40, 42]] 
 posicao = [40, 42] - vizinhos: [[41, 42], [40, 41], [40, 43]] 
 posicao = [40, 43] - vizinhos: [[41, 43], [40, 42], [40, 44]] 
 posicao = [40, 44] - vizinhos: [[41, 44], [39, 44], [40, 43], [40, 45]] 
 posicao = [40, 45] - vizinhos: [[41, 45], [39, 45], [40, 44], [40, 46]] 
 posicao = [40, 46] - vizinhos: [[41, 46], [39, 46], [40, 45], [40, 47]] 
 posicao = [40, 47] - vizinhos: [[41, 47], [39, 47], [40, 46]] 
 posicao = [41, 2] - vizinhos: [[42, 2], [40, 2], [41, 3]] 
 posicao = [41, 3] - vizinhos: [[42, 3], [40, 3], [41, 2], [41, 4]] 
 posicao = [41, 4] - vizinhos: [[42, 4], [40, 4], [41, 3], [41, 5]] 
